"|","|__1990","|__1991","|__1992","|__1993","|__1994","|__1995","|__1996","|__1997","|__1998","|__1999","|__2000","|__2001","|__2002","|__2003","|__2004","|__2005","|__2006","|__2007","|__2008","|__2009","|__2010","|__2011"
"NAM","0","0","0","0","0","0.00617205085523023","0.00903214540549817","0.0587506785703375","0.286745093361335","0.336217707690083","1.64473954726899","2.41697944170998","2.63369976876116","3.35983988553801","3.8047156152631","4.01004664442375","4.39887064732726","4.83561077833704","5.32900377208954","6.5","11.6","12"
"SVK","0","0","0","0.127829232176798","0.318509704334936","0.523210163432169","0.783290109395789","1.17338101357769","2.689809785921","5.43775813908849","9.42680320061637","12.5283218484637","40.14","43.04","52.89","55.19","56.08","61.8","66.05","70","75.71","74.44"
"GHA","0","0","0","0","0","0.000347917574151673","0.00564876296892429","0.0275375417930387","0.0322404432072234","0.104895466160959","0.153615297625799","0.200008060324831","0.830284033818739","1.19305791098328","1.71679770389504","1.83119746104616","2.72317597313987","3.85","4.27","5.44","9.55","14.11"
"BOL","0","0","0","0","0","0.0668075682820113","0.196081173945832","0.44783903590236","0.626484062433397","0.981815187281861","1.4427635847914","2.1204625341365","3.11719294696997","3.50859640072336","4.43992460120042","5.22758395663196","6.20067125473576","10.4992443168903","12.5","16.8","22.4","30"
"FSM","0","0","0","0","0","0","0.278037794604213","0.5706768449723","1.8587187851414","2.79759406910057","3.73486213690137","4.66052719883673","5.57009970478472","9.23250210039423","11.0178673081514","11.8813690993008","12.7503392500979","13.6211327333981","14.49","15.35","20","0"
"JOR","0","0","0","0","0","0.0232339200362821","0.0449385487814688","0.59934110602689","1.30588826426973","2.52696535256747","2.62327542156362","4.70571958094159","6.02553241191204","8.46600501623938","11.6587413706379","12.9328520457507","13.8671087882097","20","23","26","27.2","34.9"
"LBR","0","0","0","0","0","0","0","0.00448944262671901","0.00409938718261007","0.0113287318542038","0.0177027057169472","0.033812227177592","0.0327133071190699","0.0318689345450327","0.0310111848040233","0","0","0.551376580555429","0.53","0.51","2.3","3"
"LBY","0","0","0","0","0","0","0","0","0","0.133617289160985","0.187042622337565","0.366533175284228","2.24441822165946","2.81451798740855","3.53283816154549","3.91778797710285","4.30105178913002","4.72199937850513","9","10.8","14","16.9981"
"MYS","0","0","0.00104782235010312","0.0255384775216195","0.0996074172862497","0.145673836668164","0.852044466496617","2.30739323403082","6.75177048301491","12.3055021987515","21.3847311644538","26.6959725007084","32.3382043389359","34.9711523397291","42.2522656295248","48.629170245984","51.6379889864403","55.7","55.8","55.9","56.3","61"
"PRI","0","0","0","0","0.0272546623869579","0.135102783495628","0.26816042751208","1.33182215912345","2.6476466789641","5.2656826509974","10.4746482089399","15.6300309162012","17.5476475654777","19.7070256578252","22.1307382347014","23.4000504486583","25.4424182102582","27.86","38","41.5","45.3","48"
"CPV","0","0","0","0","0","0","0","0.240967919940818","0.472735008391046","1.15998246106519","1.82244385164396","2.68533271272311","3.5187571749658","4.32488539053715","5.31883206957883","6.07408710659813","6.80891100753313","8.28321981953034","20","25","30","32"
"PRT","0","0.100230570404158","0.250426501374491","0.450161608017278","0.718905753552518","1.49433452949831","2.98087766974856","4.95300195504893","9.87044644226667","14.7423378419006","16.4304676923534","18.0871365595338","19.37","29.67","31.78","34.99","38.01","39.62","41.9","46.5","51.1","55.3"
"KHM","0","0","0","0","0","0","0","0.00584491064008368","0.016324986068665","0.0319695777498133","0.047022640068885","0.0769560555527296","0.226983237666204","0.260570197574002","0.300436644360101","0.317321781089656","0.468356720063827","0.49","0.51","0.53","1.26","3.1"
"PRY","0","0","0","0","0","0","0.020359611823641","0.0995767192816775","0.194904950702691","0.381657320196943","0.747630711548184","1.09879383569333","1.79496959770244","2.11194208210034","3.45243843137079","7.90700786141285","7.96207388394416","11.21","14.27","18.9","19.8","23.9"
"SAU","0","0","0","0","0","0.0109561335585549","0.0267326514047821","0.0520990308798771","0.101429892697824","0.493585340238987","2.21069180908888","4.6810531658103","6.38470501955932","8.00158289090878","10.2345329969583","12.7050359882849","19.4595543513634","30","36","38","41","47.5"
"LBN","0","0","0","0","0","0.0716179907830511","0.14016693882414","1.24107973937325","2.72235219941557","5.37680949802644","7.95274373635276","6.78321977527715","7","8","9","10.14","15","18.74","22.53","30.14","43.68","52"
"SVN","0","0","0","0.40979239917058","1.0715701717727","2.89898560933372","5.0722722714599","7.59192300372915","10.1046028486896","12.6109384253276","15.1102595640388","30.1759104700854","27.8388854180687","31.8547930120441","40.81","46.81","54.01","56.74","58","64","70","72"
"BFA","0","0","0","0","0","0","0.000960518557074445","0.0186863531133987","0.0454234840502704","0.0617802926867843","0.0770801689426014","0.157732464653607","0.200992597925001","0.373440303233526","0.400295285492178","0.469914488656657","0.632707564461829","0.75","0.92","1.13","2.4","3"
"CHE","0.595714223377047","1.17995596994298","1.75171332160464","2.16727020325671","2.72000432910163","3.5520072108588","4.54965674817947","15.1","24.8","34","47.1","55.1","61.4","65.1","67.8","70.1","75.7","77.2","79.2","81.3","83.9","85.2"
"MRT","0","0","0","0","0","0","0","0.00417252732901087","0.0405947949353934","0.118464463622525","0.192031462434805","0.261448551967195","0.363229414608579","0.424004895843197","0.481470438230954","0.669966474877597","0.97966125273203","1.43361319586788","1.87","2.28","4","4.5"
"HRV","0","0","0","0.097213389005641","0.268318996512712","0.51402858984181","0.85898236788368","1.72960931152469","3.27322027921442","4.40535911936871","6.64488254374396","11.5585731811648","17.76","22.75","30.91","33.14","37.98","41.44","50.6","56.27","60.32","70.71"
"CHL","0","0","0.0365489381510097","0.0717831442696916","0.141084506727297","0.346980781428478","0.683475610172851","1.05709249598086","1.66232202183041","4.103419297232","16.6","19.1","22.1","25.4737788864723","28.1779101232438","31.1753470303684","34.4977511736017","35.9","37.3","38.8","45","53.8938"
"CHN","0","0","0","0.000168680270954864","0.0011681145300252","0.00495470950415135","0.0130816917950895","0.0323948609340087","0.168540297316545","0.708187956801324","1.77591320677415","2.63965021485872","4.59570433077551","6.2","7.3","8.52325700269541","10.5231526193851","16","22.6","28.9","34.3","38.3"
"JAM","0","0","0","0","0.0368171040811351","0.109487985518389","0.591145841711251","0.797797440825369","1.97872631761407","2.35568855598647","3.11577802729967","3.8630203874764","6.1","7.8","10","12.8","16.4","21.1","23.6","24.3","27.67","31.5"
"URY","0","0","0","0","0.0624743855019442","0.310128582411554","1.84747208854564","3.36323966812774","6.98706936489058","9.97276528462272","10.5390577480141","11.1214376832783","11.4194701966853","15.9371367159756","17.0630983403661","20.0881895579305","29.4","34","39.3","41.8","46.4","51.4"
"NIC","0","0","0","0","0.0131662275729771","0.0300464776085064","0.0840932914156307","0.20621681842506","0.303808974638634","0.497901643314416","0.980216486692385","1.44879942820716","1.71472958428668","1.88041253242301","2.32066460863941","2.56635117656203","2.8055730627337","3.9","5.3","7.3","10","10.6"
"KAZ","0","0","0","0","0.000521078881417335","0.0113023546258183","0.0318245120029329","0.0645967541164605","0.13106960398892","0.464277217538881","0.668594402621264","1.00612421099739","1.67477099516366","2.00041475265872","2.6503946570164","2.96170749150089","3.26836905115978","4.02","11","18.2","31.6","45"
"PYF","0","0","0","0","0","0","0.0909719442523926","0.21438525029478","1.31616469607564","3.44890023193854","6.3570635452072","6.25158894552365","8.20021648571522","14.1242937853107","17.8845374263753","21.5421854743002","25.1079642462589","28.59","33.87","44.6","49","49"
"NGA","0","0","0","0","0","0","0.00883298044104308","0.0172374007399361","0.02523146101791","0.0410387229077741","0.0640808079494101","0.089901370457273","0.320461975542327","0.558576244860521","1.28613764134527","3.54915571796492","5.54503608300536","6.77","15.86","20","24","28.43"
"PSE","0","0","0","0","0","0","0","0","0","0","1.11130620708969","1.83685483917877","3.10009223512517","4.13061635632919","4.40090482603223","16.005","18.41","21.176","24.358","32.23","42","55"
"COD","0","0","0","0","0","0","0.000108206731817796","0.000211213230126382","0.000413065168672064","0.00100907613529895","0.0059021136806903","0.0114757819210493","0.0927907024606925","0.134914837437335","0.196208375178039","0.238037798692792","0.29605361030881","0.37","0.44","0.56","0.72","1.2"
"DEU","0.125892223365436","0.250274153436101","0.435285290207688","0.463635096479496","0.922541043112975","1.8377377536464","3.05480523429391","6.71108747669468","9.87785242805539","20.8459826390268","30.2163466048889","31.650939416316","48.82","55.9","64.73","68.71","72.16","75.16","78","79","82","83"
"LKA","0","0","0","0","0.00276544818070014","0.00548443582924889","0.054464498514862","0.162464548204775","0.296351104287732","0.348414424914655","0.647410010940963","0.793821864362622","1.05042270585318","1.45858022842408","1.44615998041486","1.79204679392588","2.53756612897332","3.88","5.8","8.78","12","15"
"MWI","0","0","0","0","0","0","0","0.00466851795189877","0.0180573651794229","0.0872787549022295","0.126780944756387","0.164020725330811","0.21509472652259","0.278815116302304","0.347505334967577","0.384489334082782","0.425137489606563","0.965864736553132","0.7","1.07","2.26","3.33"
"CIV","0","0","0","0","0","0.000200255606255825","0.00840977984943001","0.0188283612861277","0.060974438600722","0.118685916651984","0.231461670612799","0.395747702246439","0.497929360753307","0.758669629452205","0.849282414747704","1.03923820514001","1.52490079122527","1.8","1.9","2","2.1","2.2"
"UGA","0","0","0","0","0","0.00286347126499427","0.00462594814589685","0.010319340979965","0.06528946519658","0.105543940327651","0.163714063074854","0.237945087191408","0.384093504951945","0.464849840113968","0.719970679914031","1.7422055032439","2.52936303826279","3.67196535074744","7.9","9.78","12.5","13.01354333"
"TKM","0","0","0","0","0","0","0","0","0","0.0450207703323929","0.13328218259348","0.175209517731422","0.302132016152841","0.425182631884743","0.754053982724623","0.997256558542959","1.3195731180963","1.40636068812023","1.75","1.95","3","5"
"NLD","0.334386942002658","0.53149612838289","1.32000802828883","1.96708773709636","3.25730883098769","6.47315766003377","9.64906914465055","14.0655113980191","22.2438276873626","39.1760072483196","43.984351373138","49.3730621073123","61.29","64.35","68.52","81","83.7","85.82","87.42","89.63","90.72","92.3"
"BMU","0","0","0","0","0","6.83816346466949","16.2024660153275","24.1892567447711","32.1037593502199","39.9475887635422","42.9498600152711","47.5096998970623","52.0315973700393","56.5220121836337","60.9908670086326","65.4470657898838","69.8996551617012","74.3505940302669","82.3","83.25","84.21","88.336"
"ROU","0","0","0","0.00370321429851994","0.0263001616407934","0.0749527555146049","0.221622649231938","0.445444675615383","2.23764947274713","2.69758021659411","3.61371729139783","4.53866902895312","6.58","8.9","15","21.5","24.66","28.3","32.42","36.6","39.93","44.02"
"MNG","0","0","0","0","0","0.00881122479549147","0.0181607493256454","0.112742553679548","0.145810541501754","0.508471559914475","1.25565200358112","1.65323823906982","2.0395726034818","0","0","0","0","0","12.49","12.6","12.9","20"
"MAC","0","0","0","0","0.0369933757195212","0.280014085704224","0.727273598076568","2.36412767235082","7.00332424457476","9.21200508502681","13.6085897418451","22.5212167700561","25.1718801643395","25.7421239826498","31.4840973824121","34.8629271733959","46.4","47.327","49.24","54","53.8","58"
"AFG","0","0","0","0","0","0","0","0","0","0","0","0.00472256824217368","0.00456139517022146","0.0878912528559713","0.105809030021958","1.22414808372471","2.10712364546412","1.9","1.84","3.55","4","5"
"BDI","0","0","0","0","0","0","0.000803592121068546","0.0079794385826602","0.0158427762881167","0.0392044691840327","0.077248447383456","0.106001245363203","0.118228412267794","0.201273196735924","0.349060461879596","0.542142865759056","0.657592590351907","0.7","0.81","0.9","1","1.11"
"LVA","0","0","0","0","0","0","0.812717071650356","2.05345471167237","3.31526788607745","4.38740905527801","6.31906208267861","7.21934580836289","21.94","26.98","38.58","46","53.63","59.17","63.41","66.84","68.42","71.68"
"RUS","0","0","0.000672532173956015","0.0134472378929609","0.053817492719435","0.148151042331137","0.269752929717445","0.4729637629624","0.812744450672325","1.01898461403203","1.97723010897647","2.94436778664985","4.12827181796644","8.29886061553908","12.8593889008473","15.2266731976522","18.0232774617216","24.66","26.83","29","43","49"
"HTI","0","0","0","0","0","0","0.00748425313141151","0","0.0239994768114055","0.0706584781341451","0.231270714628821","0.340832326173809","0.893432988337908","1.64735834557778","5.401261907622","6.37620163504938","6.79600048052951","7.2","7.6","8.1","8.37","0"
"STP","0","0","0","0","0","0","0","0","0.295847047076661","0.363203161320316","4.6385168164075","6.31091788794615","7.580665168911","10.1618443069961","13.3228526892178","13.759484215906","14.1820197774712","14.5904831987414","15.48","16.41","18.75","20.1612"
"BTN","0","0","0","0","0","0","0","0","0","0.137571514258829","0.40094444691941","0.864628564215099","1.67580258375242","2.43691239949767","3.15698419613711","3.84710674490143","4.5183172581646","5.92","6.55","7.17","13.6","21"
"CZE","0","0","0","0.581319529448969","1.25921783780867","1.4535758401741","1.94037819329252","2.91569869519568","3.89590606502968","6.83280201790214","9.78052788834393","14.6971721171129","23.93","34.3","35.5","35.27","47.93","51.93","62.97","64.43","68.82","72.97"
"ATG","0","0","0","0","0","2.20076880190146","2.85844957694946","3.48053683800189","4.0717164999525","5.30068113752617","6.48222573702907","8.89928551450583","12.5","17.2286487816884","24.2665437161785","34.7164029018124","62.6388691911313","70.06","75.03","74.2","80","82"
"MUS","0","0","0","0","0","0","0.183769157934715","0.475629192563235","2.56527996182863","4.65221322700348","7.28153511499385","8.78090401892036","10.252624671916","12.1871062041308","13.6890885885342","15.1722287524914","16.7","20.22","21.81","22.51","28.33","34.95"
"DMA","0","0","0","0","0","0.548762736535662","1.16551814566063","0","2.92534519073251","2.93216437713498","8.81484419762881","13.2452280386761","18.4248927671241","23.6204198529629","30.3196130921568","38.5436432637571","39.39817430347","40.2744630071599","41.16","42.02","47.45","51.3135"
"LUX","0","0","0.153198790750878","0.30215512140341","0.496486119489314","1.59094191103942","5.5516533064923","7.14270408491247","11.7455537206391","17.3879577959488","22.8873279731211","36.163422506306","39.84","54.55","65.88","70","72.51","78.92","82.23","87.31","90.62","90.89"
"ISR","0.110773866229479","0.214624099839697","0.310579197074096","0.398833332735083","0.576966460362693","0.93042297028229","2.16836760046815","4.39940548194079","10.3070699456663","13.4361219052622","20.8737899981674","17.3786238639049","17.7645990630493","19.5933936579649","22.7704855254035","25.1940424216829","27.8810744577346","48.1280621948445","59.39","63.12","67.5","70"
"IDN","0","0","0","0","0.00105974438244869","0.0261094771945335","0.0566239887373857","0.194910263619177","0.255306646259756","0.444415935985143","0.925563864466858","2.01861385948459","2.13413573295808","2.38701977959476","2.60028587633414","3.60202476259646","4.76481313366657","5.78627472934199","7.91747938492903","6.92","10.92","18"
"SUR","0","0","0","0","0","0.114720735314025","0.226306296520088","1.00308693643322","1.67014843562543","1.89187135708936","2.50641105226881","3.06444838873752","4.1615687449541","4.71987539528956","6.0760478144456","6.40308628759062","9.49962694173364","14.11","21.06","31.36","31.59","32"
"ISL","0","0.50512900217594","1.53916008034416","2.6678252650675","6.79481178371359","11.2158756981883","14.8064793153484","27.4788687499313","36.2642065028975","41.2945667122702","44.470533824288","49.3929953676426","79.12","83.14","83.88","87","89.51","90.6","91","93","95","95.02"
"NER","0","0","0","0","0","0","0.00103930452235695","0.00200876605418385","0.00291150283332898","0.0281360222867308","0.0362612938065891","0.10518543139701","0.127152468779619","0.155698703668983","0.189933733703092","0.221341351487395","0.294033977096223","0.390390619762082","0.7","0.76","0.83","1.3"
"ECU","0","0","0.00511803538907445","0.0164007512637462","0.034833586115011","0.043833641162384","0.086161275641811","0.110217959406047","0.125272771019497","0.823371634386107","1.46218853556457","2.67044367376705","4.26079691519764","4.46022834472698","4.83444263759525","5.99425516097331","7.2","10.8","18.8","24.6","29.03","31.4"
"HKG","0","0.120955444334145","0.849527883374094","1.33456803119019","2.78419826636163","3.21863564288143","4.74883867150288","10.5187570475672","14.5459795803324","21.2306819749994","27.8277606812581","38.6714032309569","43.0823830278909","52.2000433497404","56.3998803935333","56.9","60.8","64.8","66.7","69.4","72","74.5"
"SEN","0","0","0","0","0","0.000692848167174101","0.0112382191153791","0.0273474414772957","0.0798713793904365","0.311090952417394","0.403967485868965","0.983794058848003","1.00645453672323","2.10143642986685","4.38602398008563","4.78668408310535","5.61173865217952","7.7","10.6","14.5","16","17.5"
"TLS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0990317678179026","0.116628276525644","0.140958763923202","0.163876815618553","0.185251509799805","0.21","0.9"
"FRA","0.0527778615870672","0.140113895433035","0.279049463348641","0.590619383415946","0.899867425301053","1.63794724451239","2.58403397908468","4.25500387171107","6.31977872175207","9.12531788860536","14.3079239430677","26.3259035521688","30.18","36.14","39.15","42.87","46.87","66.09","70.68","71.58","80.1","79.58"
"GMB","0","0","0","0","0","0.0092175413498905","0.0355073602319341","0.0513113469912736","0.206094460510653","0.715827014834322","0.921794919066406","1.33679116648397","1.79677988296495","2.436781193062","3.30800347812937","3.79900113882231","5.23769115841218","6.20503741852418","6.88","7.63","9.2","10.8703"
"FRO","0","0","0","0","0","0","2.31878681074062","4.60129756591359","11.3378684807256","22.297538351766","32.916392363397","43.2469835228993","53.2992218313613","58.9126409695337","66.5335994677312","67.9026317413939","69.359445124439","75.98","75.57","75.18","75.2","80.7321728"
"GTM","0","0","0","0","0","0.00299800542698942","0.0195348708188295","0.0954760214836324","0.466590444451661","0.592652945261753","0.712332904508925","1.7382017815873","3.39174627024502","4.54885490848324","5.1","5.7","6.5","7.3","8.3","9.3","10.5","11.7274"
"DNK","0.0972772676449777","0.19405651469066","0.386913951111101","0.578329975806529","1.34430774968452","3.82565642047484","5.71498784136337","11.3820049363755","22.6687461463132","30.5920406509143","39.1724308555053","42.9575247201878","64.25","76.26","80.93","82.74","86.65","85.03","85.02","86.84","88.72","90"
"ZWE","0","0","0","0","0.00173927955909959","0.00768353991953285","0.016790483892511","0.033080326724463","0.0816484762026535","0.161675527563414","0.401433535211582","0.799846045633137","3.99435613455612","6.39478645849612","6.5640450271075","8.01597808880485","9.79184150186944","10.85","11.4","11.36","11.5","15.7"
"CUB","0","0","0","0","0","0.0000916580118588969","0.0319490013609362","0.068220213758489","0.226699198908507","0.314690541189058","0.541182548811058","1.07975172188907","3.77058503769014","5.2412690536929","8.40798475900703","9.73806220781346","11.1596013147617","11.69","12.94","14.33","15.9","23.23"
"KEN","0","0","0","0","0","0.000727482162773916","0.00883911485103882","0.0344060509233638","0.0502613876974799","0.114256028237822","0.318059713612037","0.619782266151425","1.20777388492125","2.94190286101524","3.02352804209621","3.10189770248496","7.5337897198037","7.95","8.67","10.04","14","28"
"TUR","0","0","0","0.00845773162352282","0.0498691815007811","0.0816912053159931","0.19272493561622","0.473695432121789","0.698805128639542","2.29211768539022","3.761685035075","5.18948146078506","11.38","12.33","14.58","15.46","18.24","28.63","34.37","36.4","39.82","42.1"
"OMN","0","0","0","0","0","0","0","0.439792804813796","0.862725306105723","2.51566598659283","3.52042141651097","5.89384152148671","6.87339603918545","7.25574294536556","6.75885217024525","6.68358142020519","8.299716672503","16.68","20","51.5","62","68"
"TUV","0","0","0","0","0","0","0","0","0","0","5.24163958486214","0","0","0","0","0","0","10","15","20","25","30"
"ITA","0.017544562355015","0.0350632556032967","0.0700534325551471","0.122462052683735","0.192304619468143","0.524412787470198","1.02328990327724","2.27673783398868","4.5585195653676","14.378410192862","23.1108742441037","27.2221169788811","28.04","29.04","33.24","35","37.99","40.79","44.53","48.83","53.68","56.8"
"BRN","0","0","0","0","0","1.0170801662587","3.30334992716113","4.83105790506005","6.28474284403468","7.67104120576494","8.99628453448726","12.9177690823013","15.329879855735","19.5950032207342","29.7156041447864","36.4663919475782","42.1863491609307","44.68","46","49","53","56"
"TUN","0","0","0","0","0.00737954426659364","0.0111919543278728","0.027615371776361","0.0436569744909024","0.107940957159961","1.60249476384836","2.75074029298135","4.29796603474685","5.25288729548421","6.49084579532797","8.52881775162591","9.65508654217982","12.9864086534204","17.1","27.53","34.07","36.8","39.1"
"BRB","0","0","0","0","0","0.00775223845885499","0.389464214080689","0.783428911660556","1.97024923652842","2.37624703464172","3.97367835457927","11.9364503383984","27.836322424146","39.6896271159532","49.8","56.0708546066945","63","64.7","66.5","68.7","70.2","71.7657"
"BRA","0","0.00328817070330394","0.0129462623564468","0.0254982532389746","0.0376727093587832","0.105138167818006","0.450789178949525","0.786079155026595","1.47787495863132","2.03873218351945","2.87068515854108","4.52849486902851","9.14942508560748","13.2075861035303","19.073672274442","21.022747248827","28.1783801797929","30.88","33.83","39.22","40.65","45"
"USA","0.784728502202794","1.16319372626656","1.72420253908365","2.27167329376237","4.862780634624","9.23708829729378","16.4193529600768","21.6164009686742","30.093196588091","35.8487244559914","43.0791626375201","49.0808315896951","58.7854038836952","61.6971171244207","64.7582564759896","67.968052915002","68.9311932699721","75","74","71","74","77.863021"
"SWE","0.584192066461428","1.16051945314931","1.49787135197753","1.71636418227147","3.41281009645739","5.09802424371094","9.04359975966634","23.7279475562643","33.4675123251094","41.4327831641401","45.6876522122282","51.7656649372808","70.57","79.13","83.89","84.83","87.76","82.01","90","91","90","91"
"AZE","0","0","0","0","0.00143141529756131","0.0020555557625386","0.00635458454679421","0.0251879334685925","0.0374851090404337","0.0992289415099966","0.147757575623251","0.305564637615618","4.99971367812957","0","0","8.03037535616454","11.9921773343674","14.54","17.08","27.4","46","50"
"LAO","0","0","0","0","0","0","0","0","0.00965781399243407","0.037780708301385","0.111044032290124","0.181664460654566","0.267899241309349","0.333912466428616","0.361434490258043","0.850357490288917","1.16989342772256","1.64","3.55","6","7","9"
"SWZ","0","0","0","0","0","0.00103175004410731","0.0503990089538879","0.088545986358015","0.096099605318921","0.470717599566187","0.926191777269402","1.28159005046719","1.81620380712642","2.43707385055863","3.22868507316111","3.69696107291824","3.69653878906882","4.1","6.85","8.94","11.04","18.13"
"VEN","0","0","0.012082133960032","0.0415872334754546","0.0554869777611892","0.122214848090112","0.248260579979274","0.390959317729075","1.38399039093342","2.8398257666663","3.3595974645036","4.63600094778677","4.91044632720325","7.49996346522407","8.40446959241215","12.5529979098299","15.2247114771787","20.83","25.88","32.7","37.37","40.22"
"CYP","0","0","0.0500604300906094","0.0563674821632149","0.111034620594701","0.410120684846861","0.673343541221418","4.37827209501646","8.8905391589027","11.3423986595347","15.2553943710137","18.8187590408455","28.32","30.09","33.83","32.81","35.83","40.77","42.31","49.81","52.99","57.68"
"BIH","0","0","0","0","0","0","0.015125563351607","0.0594255627972207","0.143671059936118","0.194374199768361","1.08296074971207","1.20052695129649","2.64826791361244","3.96503683387051","15.4689716227665","21.3267010007738","25.1223856852117","27.92","34.66","37.74","52","60"
"CAF","0","0","0","0","0","0","0.00584950282150769","0.0142708807245497","0.02787820125385","0.0408942871771328","0.0533941742150456","0.0785434278394038","0.128537116506299","0.151563337940017","0.223401395464406","0.268195609199012","0.311159173235716","0.375815961044797","1","1.8","2","2.2"
"SGP","0","0.161504498384794","0.471368155498698","0.763278139164534","1.18520379727445","2.87341872175968","8.34995902953436","13.4716204150014","19.5907671587693","24.1554369311712","36","41.6704251756041","47","53.8379432881911","62","61","59","68","69","69","71","75"
"IRN","0","0","0","0","0.000408331951401899","0.00417975237282131","0.015826080240759","0.0467560941386576","0.0998152205281395","0.378569094530717","0.934190019959829","1.48422133163363","4.62617511492205","6.93372195304053","7.49","8.1","8.76","9.47","10.24","11.07","16","21"
"UZB","0","0","0","0","0","0.00152709345205452","0.0042850741568506","0.0105369348014515","0.0207544370703468","0.0306883432210493","0.484347307694947","0.597567993875805","1.08193974248733","1.91259517784997","2.59372542084924","3.34350988825952","6.38832196706805","7.49060468138629","9.0801145234501","17.0582162104349","20","30.2"
"KWT","0","0","0","0.0910822445879734","0.14716270308453","0.202898433102358","0.855662316859742","2.17453585891176","3.05239745470751","4.75622220879911","6.73139576837536","8.55179243431475","10.2489679289296","22.4029383804612","22.9271120360078","25.9261083689107","28.7911979549612","34.8","42","50.8","61.4","74.2"
"TGO","0","0","0","0","0","0","0.0109291385259565","0.211139464795239","0.305583935248801","0.590363264291661","0.8","0.9","1","1.2","1.5","1.8","2","2.2","2.4","2.6","3","3.5"
"CYM","0","0","0","0","0","3.94896719319563","0","0","0","0","0","0","0","0","0","38.0343830823064","44.5","52","61","64.5","66","69.46594499"
"EST","0","0","0.065484797049517","0.300711282420017","1.15975091279219","2.77896848858157","3.52511112912835","5.70627654756003","10.7960348323268","14.5008972430169","28.5769538105646","31.5274897673756","41.52","45.32","53.2","61.45","63.51","66.19","70.58","72.5","74.1","76.5"
"ESP","0.0128735644495179","0.0256861938249363","0.0768454531634007","0.127689667934336","0.280069738383293","0.380800727969136","1.33184740350778","2.8033196254371","4.36189239380101","7.08503967835022","13.6249608089899","18.1487226902932","20.39","39.93","44.01","47.88","50.37","55.11","59.6","62.4","65.8","67.6"
"SLV","0","0","0","0","0","0","0.0863895807254479","0.256960679362923","0.425253672320613","0.845428741432214","1.17739726914477","1.5","1.9","2.5","3.2","4.2","5.5","6.11","10.08","12.11","15.9","17.68859598"
"MLI","0","0","0","0","0","0","0.00205522808921334","0.0100859189174824","0.01979388822134","0.0609098733769416","0.142545755049184","0.185897413256084","0.2270455784917","0.310364443230575","0.432819639900985","0.507063135952247","0.729627280833101","0.81","1.57","1.8","1.9","2"
"MLT","0","0","0","0","0","0.224995698611644","1.05152747509852","3.92060513233349","6.50078399454974","7.75979803832306","13.1137087111024","17.8778483243348","28.92","31.64","34.62","41.24","40.41","46.9","50.08","58.86","63","69.22"
"SLE","0","0","0","0","0","0","0.00250611617652882","0.00498783467123685","0.0148050654050777","0.048490655608211","0.118254245682183","0.160264445493032","0.176198956814076","0.190173281668183","0.203007680592588","0.215391610340129","0.227669467190838","0.239834698546233","0.25","0.26","0","0"
"BHS","0","0","0","0","0","0.960030720983071","1.74695069755741","1.36295390281695","2.33559071038067","3.76455782177031","8","11.8","18","20","22","25","26","27","31.54","33.88","43","65"
"SLB","0","0","0","0","0","0.0248719096652241","0.268683584776388","0.391923245751552","0.508292796982774","0.494541498213469","0.481296806114395","0.468551963584141","0.501919843401009","0.555609881855115","0.64967267325146","0.844307572805697","1.64634798857435","2","3","4","5","6"
"JPN","0.0202936828728095","0.0404380410357153","0.0966780254215835","0.40127752639435","0.799684291039372","1.59436314822182","4.37298196820763","9.16307714028121","13.4140408820215","21.391290312434","29.9907403589142","38.5320608612719","46.5942011179917","48.4352658899653","62.3939296327259","66.9210661042901","68.6852703213795","74.3","75.4","78","78.21","79.53"
"KGZ","0","0","0","0","0","0","0","0","0.0728083339331353","0.20471134983184","1.04140114469361","3.00294132719239","2.99926518003089","3.90876626828521","5.09038530732863","10.5338013405507","12.3069069959465","14.03","15.7","17","18.4","20"
"DZA","0","0","0","0","0.000360673567987076","0.00176895401501439","0.00173853322594298","0.010268463150268","0.0202385545408469","0.199523842999477","0.491705679141589","0.646114016703792","1.59164126035832","2.19535973086144","4.63447508776537","5.84394209201256","7.37598495634886","9.45119062555304","10.18","11.23","12.5","14"
"NRU","0","0","0","0","0","0","0","0","0","0","0","2.98715523250025","0","0","0","0","0","0","0","0","6","0"
